"id","active","property_stock_asset/id","name","asset_number","asset_value","assign_date","user_id/id","create_uid/id","create_date","criticality","fleet_id/id","account_id/id","message_last_post","write_uid/id","write_date","manufacturer_id/id","model","purchase_date","serial","start_date","manufacture_state_id/id","finance_state_id/id","maintenance_state_id/id","warehouse_state_id/id","location_id/id","type_asset","vendor_id/id","warranty_end_date","warranty_start_date","product_id/id"
"asset.asset_asset_23","True","asset.stock_location_assets","3C.2014.006-HJA-1-Desktop Pro","3C.2014.006-HJA-1","6700000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_83_product_template"
"asset.asset_asset_24","True","asset.stock_location_assets","3C.2014.015-HJA-1-Desktop Pro Graphic","3C.2014.015-HJA-1","8855000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_84_product_template"
"asset.asset_asset_25","True","asset.stock_location_assets","3C.2013.027-HJA-1-Desktop Standart","3C.2013.027-HJA-1","6050000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_85_product_template"
"asset.asset_asset_26","True","asset.stock_location_assets","3C.2014.018-HJA-1-Desktop Standart","3C.2014.018-HJA-1","5850000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_86_product_template"
"asset.asset_asset_27","True","asset.stock_location_assets","3C.2014.019-HJA-1-Desktop Standart","3C.2014.019-HJA-1","5850000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_87_product_template"
"asset.asset_asset_28","True","asset.stock_location_assets","3C.2014.023-HJA-1-Desktop Standart","3C.2014.023-HJA-1","6100000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_88_product_template"
"asset.asset_asset_29","True","asset.stock_location_assets","3C.2014.001-TPN-1-Desktop Standart","3C.2014.001-TPN-1","5850000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_89_product_template"
"asset.asset_asset_30","True","asset.stock_location_assets","3C.2013.008-HJA-1-Notebook Manager/General Manager","3C.2013.008-HJA-1","10670000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_90_product_template"
"asset.asset_asset_31","True","asset.stock_location_assets","3C.2013.012-HJA-1-Notebook Direktur","3C.2013.012-HJA-1","12485000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_91_product_template"
"asset.asset_asset_32","True","asset.stock_location_assets","3C.2014.001-APK-1-Notebook Manager/General Manager","3C.2014.001-APK-1","8904500","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_92_product_template"
"asset.asset_asset_33","True","asset.stock_location_assets","3C.2015.004-HJA-1-Notebook","3C.2015.004-HJA-1","8395000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_93_product_template"
"asset.asset_asset_34","True","asset.stock_location_assets","3C.2014.003-APK-1-Notebook Bisnis","3C.2014.003-APK-1","5060000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_94_product_template"
"asset.asset_asset_35","True","asset.stock_location_assets","3C.2013.016-HJA-1-Notebook Bisnis","3C.2013.016-HJA-1","4750000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_95_product_template"
"asset.asset_asset_36","True","asset.stock_location_assets","3C.2013.017-HJA-1-Notebook Bisnis","3C.2013.017-HJA-1","5050000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_96_product_template"
"asset.asset_asset_37","True","asset.stock_location_assets","3C.2013.002-APK-1-Notebook GIS/CAD/Graphic","3C.2013.002-APK-1","7300000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_98_product_template"
"asset.asset_asset_38","True","asset.stock_location_assets","3C.2013.007-HJA-1-Notebook Manager/General Manager","3C.2013.007-HJA-1","10670000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_99_product_template"
"asset.asset_asset_39","True","asset.stock_location_assets","3C.2013.009-HJA-1-Notebook Manager/General Manager","3C.2013.009-HJA-1","10670000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_100_product_template"
"asset.asset_asset_40","True","asset.stock_location_assets","3C.2013.011-HJA-1-Notebook Manager/General Manager","3C.2013.011-HJA-1","10670000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_101_product_template"
"asset.asset_asset_41","True","asset.stock_location_assets","3C.2013.013-HJA-1-Notebook Manager/General Manager","3C.2013.013-HJA-1","10670000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_102_product_template"
"asset.asset_asset_42","True","asset.stock_location_assets","3C.2013.014-HJA-1-Notebook Manager/General Manager","3C.2013.014-HJA-1","10670000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_103_product_template"
"asset.asset_asset_43","True","asset.stock_location_assets","3C.2013.018-HJA-1-Notebook Manager/General Manager","3C.2013.018-HJA-1","10670000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_104_product_template"
"asset.asset_asset_44","True","asset.stock_location_assets","3C.2014.022-HJA-1-Notebook Manager/General Manager","3C.2014.022-HJA-1","8150000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_105_product_template"
"asset.asset_asset_45","True","asset.stock_location_assets","3C.2015.002-TPN-1-Notebook Pengolahan Peta","3C.2015.002-TPN-1","30200000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_106_product_template"
"asset.asset_asset_46","True","asset.stock_location_assets","3C.2014.005-APK-1-Notebook Programming","3C.2014.005-APK-1","8190000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_107_product_template"
"asset.asset_asset_47","True","asset.stock_location_assets","3C.2016.003-HJA-1-Notebook Programming","3C.2016.003-HJA-1","0","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_108_product_template"
"asset.asset_asset_48","True","asset.stock_location_assets","3C.2016.001-HJA-1-Notebook Standard","3C.2016.001-HJA-1","0","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_109_product_template"
"asset.asset_asset_49","True","asset.stock_location_assets","3C.2016.002-HJA-1-Notebook Standard","3C.2016.002-HJA-1","0","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_110_product_template"
"asset.asset_asset_50","True","asset.stock_location_assets","3C.2016.004-HJA-1-Notebook Standard","3C.2016.004-HJA-1","0","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_111_product_template"
"asset.asset_asset_51","True","asset.stock_location_assets","3C.2014.010-HJA-1-Notebook Standard","3C.2014.010-HJA-1","5100000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_112_product_template"
"asset.asset_asset_52","True","asset.stock_location_assets","3C.2013.005-HJA-1-Notebook Manager/General Manager","3C.2013.005-HJA-1","10670000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_113_product_template"
"asset.asset_asset_53","True","asset.stock_location_assets","3C.2013.006-HJA-1-Notebook Manager/General Manager","3C.2013.006-HJA-1","10670000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_114_product_template"
"asset.asset_asset_54","True","asset.stock_location_assets","3C.2013.010-HJA-1-Notebook Manager/General Manager","3C.2013.010-HJA-1","10670000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_115_product_template"
"asset.asset_asset_55","True","asset.stock_location_assets","3C.2013.022-HJA-1-Notebook Manager/General Manager","3C.2013.022-HJA-1","6150000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_116_product_template"
"asset.asset_asset_56","True","asset.stock_location_assets","3C.2013.019-HJA-1-Notebook Direktur","3C.2013.019-HJA-1","12000000","","base.user_root","base.user_root","2016-09-01 06:31:32","Important","","__export__.account_account_2","","base.user_root","2016-09-01 07:43:05","asset.res_partner_asset_2","CLA","2015-09-02","SJNBAAN16UO411167","2015-10-02","","","asset.asset_state_breakdown","","","Computing","asset.res_partner_asset_4","2018-09-06","2015-09-07","product.product_product_97_product_template"
